"lat_grid","lon_grid","micronec_mlmeso","micronec_mlmesosd","year","month"
-10,86,0.840296272548937,NA,2016,7
-8,40,0.979755066448254,NA,2016,7
-8,42,1.23085381852389,NA,2016,7
-8,44,1.21580418261389,NA,2016,7
-8,46,1.13894302423002,NA,2016,7
-8,48,1.12728449757007,NA,2016,7
-8,50,1.17194454214038,NA,2016,7
-8,52,1.23143223285908,NA,2016,7
-8,54,1.21102001556065,NA,2016,7
-8,56,1.10340735752072,NA,2016,7
-8,58,1.21083903545347,NA,2016,7
-8,60,1.06592160842872,NA,2016,7
-8,62,1.07422307112645,NA,2016,7
-8,64,0.994112921868681,NA,2016,7
-8,66,0.974026084119808,NA,2016,7
-8,68,0.930584478182017,NA,2016,7
-8,70,1.02883160678461,NA,2016,7
-8,72,0.769374853807568,NA,2016,7
-8,74,0.914433052980318,NA,2016,7
-8,76,0.836572357987498,NA,2016,7
-8,78,0.842659840647358,NA,2016,7
-8,80,0.775663392177673,NA,2016,7
-8,82,0.771021133595844,NA,2016,7
-8,84,0.81209836647542,NA,2016,7
-8,86,0.838772132752403,NA,2016,7
-6,40,0.908973600847253,NA,2016,7
-6,42,1.20198928395213,NA,2016,7
-6,44,1.41157136318077,NA,2016,7
-6,46,1.59759722506848,NA,2016,7
-6,48,1.30372840739573,NA,2016,7
-6,50,1.15984085008609,NA,2016,7
-6,52,1.20899970659609,NA,2016,7
-6,54,1.25571751831383,NA,2016,7
-6,56,1.22833660674684,NA,2016,7
-6,58,1.14670104840871,NA,2016,7
-6,60,1.07484889075854,NA,2016,7
-6,62,1.07916962021234,NA,2016,7
-6,64,1.04246174124166,NA,2016,7
-6,66,0.980890165520398,NA,2016,7
-6,68,0.987668544464614,NA,2016,7
-6,70,0.929208258879358,NA,2016,7
-6,72,0.898973687255706,NA,2016,7
-6,74,0.856332558697911,NA,2016,7
-6,76,0.745883643754014,NA,2016,7
-6,78,0.687208554056543,NA,2016,7
-6,80,0.705465359780203,NA,2016,7
-6,82,0.692324692907486,NA,2016,7
-6,84,0.76747434218097,NA,2016,7
-6,86,0.783479399738773,NA,2016,7
-4,40,0.791132274605903,NA,2016,7
-4,42,0.809893773334588,NA,2016,7
-4,44,0.980565051711749,NA,2016,7
-4,46,1.13665056472651,NA,2016,7
-4,48,1.56346320280785,NA,2016,7
-4,50,1.88082058757116,NA,2016,7
-4,52,1.52363870442782,NA,2016,7
-4,54,1.45463914063669,NA,2016,7
-4,56,1.6281246035431,NA,2016,7
-4,58,1.49103658390649,NA,2016,7
-4,60,1.21912322874351,NA,2016,7
-4,62,1.17605481792148,NA,2016,7
-4,64,1.17027879837486,NA,2016,7
-4,66,1.02336865359764,NA,2016,7
-4,68,1.00924883579241,NA,2016,7
-4,70,0.991860628762286,NA,2016,7
-4,72,0.853629343148227,NA,2016,7
-4,74,0.705229599743174,NA,2016,7
-4,76,0.670179368480773,NA,2016,7
-4,78,0.729788262303585,NA,2016,7
-4,80,0.771432434923039,NA,2016,7
-4,82,0.852011810691099,NA,2016,7
-4,84,0.890225156303829,NA,2016,7
-4,86,0.878552481932666,NA,2016,7
-2,40,0.449282489717007,NA,2016,7
-2,42,0.72567767343479,NA,2016,7
-2,44,1.03288401114023,NA,2016,7
-2,46,1.47808859539869,NA,2016,7
-2,48,1.82227557107446,NA,2016,7
-2,50,1.54073817784628,NA,2016,7
-2,52,1.33452684431601,NA,2016,7
-2,54,1.19681207711498,NA,2016,7
-2,56,1.1150362937107,NA,2016,7
-2,58,1.01030706978106,NA,2016,7
-2,60,0.941818497000149,NA,2016,7
-2,62,0.858984130211041,NA,2016,7
-2,64,0.804775207784147,NA,2016,7
-2,66,0.785538886783905,NA,2016,7
-2,68,0.827800132741477,NA,2016,7
-2,70,0.835581586879802,NA,2016,7
-2,72,0.901522442162236,NA,2016,7
-2,74,0.793356226950777,NA,2016,7
-2,76,0.947854999593028,NA,2016,7
-2,78,0.994211066120361,NA,2016,7
-2,80,0.936195884100212,NA,2016,7
-2,82,0.822685318808722,NA,2016,7
-2,84,0.82581417290594,NA,2016,7
-2,86,0.784880637241307,NA,2016,7
0,42,0.840725958905952,NA,2016,7
0,44,1.14757381014204,NA,2016,7
0,46,1.211682517432,NA,2016,7
0,48,1.16113062286382,NA,2016,7
0,50,0.906474926984639,NA,2016,7
0,52,1.07564789460685,NA,2016,7
0,54,0.90139450616033,NA,2016,7
0,56,0.965514304475098,NA,2016,7
0,58,0.879348581850422,NA,2016,7
0,60,0.91345626533392,NA,2016,7
0,62,0.878222737064098,NA,2016,7
0,64,0.873064830007973,NA,2016,7
0,66,0.906658159592272,NA,2016,7
0,68,1.0048751434625,NA,2016,7
0,70,1.06267197033904,NA,2016,7
0,72,1.0127599770177,NA,2016,7
0,74,0.918413867252649,NA,2016,7
0,76,0.955371567645648,NA,2016,7
0,78,0.969090064603662,NA,2016,7
0,80,0.827333759920384,NA,2016,7
0,82,0.767959491373123,NA,2016,7
0,84,0.764271030316003,NA,2016,7
0,86,0.768310488071493,NA,2016,7
2,44,1.74919272863096,NA,2016,7
2,46,1.99397502452794,NA,2016,7
2,48,1.2377863380774,NA,2016,7
2,50,0.750358667980719,NA,2016,7
2,52,1.08580131703023,NA,2016,7
2,54,1.31772344382179,NA,2016,7
2,56,1.16462962984318,NA,2016,7
2,58,1.04841185857852,NA,2016,7
2,60,1.07689470933637,NA,2016,7
2,62,1.04583041076165,NA,2016,7
2,64,1.0264924835367,NA,2016,7
2,66,1.06569892575958,NA,2016,7
2,68,1.06165686067474,NA,2016,7
2,70,1.06207266915923,NA,2016,7
2,72,1.23096777451269,NA,2016,7
2,74,0.945263732308155,NA,2016,7
2,76,0.871352996391755,NA,2016,7
2,78,0.850949947234897,NA,2016,7
2,80,0.760024544884748,NA,2016,7
2,82,0.803202238815126,NA,2016,7
2,84,0.699582845843848,NA,2016,7
2,86,0.712085983445568,NA,2016,7
4,48,1.53403347533961,NA,2016,7
4,50,1.51021123858249,NA,2016,7
4,52,1.25784942593532,NA,2016,7
4,54,1.14086451576722,NA,2016,7
4,56,1.09925388238029,NA,2016,7
4,58,1.1896125174438,NA,2016,7
4,60,1.15244988120398,NA,2016,7
4,62,1.15836628740754,NA,2016,7
4,64,1.15995723091226,NA,2016,7
4,66,1.16885560950578,NA,2016,7
4,68,1.11594672826883,NA,2016,7
4,70,1.03136811974228,NA,2016,7
4,72,0.98081992323454,NA,2016,7
4,74,1.11944575398146,NA,2016,7
4,76,0.960054473026812,NA,2016,7
4,78,0.77535668175791,NA,2016,7
4,80,0.629546262452211,NA,2016,7
4,82,0.952562173205932,NA,2016,7
4,84,0.91165674664414,NA,2016,7
4,86,0.839943866015121,NA,2016,7
6,48,2.21263709935471,NA,2016,7
6,50,1.33587898838349,NA,2016,7
6,52,1.35506263505467,NA,2016,7
6,54,1.21677279850555,NA,2016,7
6,56,1.16184434485305,NA,2016,7
6,58,1.31755297278859,NA,2016,7
6,60,1.13856457955267,NA,2016,7
6,62,1.03140355279756,NA,2016,7
6,64,1.12733635620137,NA,2016,7
6,66,1.12582936581878,NA,2016,7
6,68,1.0191775973232,NA,2016,7
6,70,0.928778680588876,NA,2016,7
6,72,0.86146476249617,NA,2016,7
6,74,1.0581992592055,NA,2016,7
6,76,1.03856525355245,NA,2016,7
6,78,0.792557534233992,NA,2016,7
6,80,0.580074468646219,NA,2016,7
6,82,1.15750475162561,NA,2016,7
6,84,1.22340561497596,NA,2016,7
6,86,1.22487572396314,NA,2016,7
8,50,1.44828697045644,NA,2016,7
8,52,1.42642097774973,NA,2016,7
8,54,1.57438306959419,NA,2016,7
8,56,1.32112188360864,NA,2016,7
8,58,1.21471904070988,NA,2016,7
8,60,1.19529492539223,NA,2016,7
8,62,0.92618839343923,NA,2016,7
8,64,1.02502657511141,NA,2016,7
8,66,1.01507559653011,NA,2016,7
8,68,0.975386183572045,NA,2016,7
8,70,1.0291676085449,NA,2016,7
8,72,1.06182732784213,NA,2016,7
8,74,1.11400049939187,NA,2016,7
8,76,1.29198066928939,NA,2016,7
8,78,1.23814597405225,NA,2016,7
8,80,0.975490251593014,NA,2016,7
8,82,1.06264700818687,NA,2016,7
8,84,1.15549605093082,NA,2016,7
8,86,1.17865479721497,NA,2016,7
10,42,1.83870208746907,NA,2016,7
10,44,0.931311764855086,NA,2016,7
10,46,1.26709544404999,NA,2016,7
10,48,1.81034200359902,NA,2016,7
10,50,2.05500381576899,NA,2016,7
10,52,1.62937043570798,NA,2016,7
10,54,1.5380863631745,NA,2016,7
10,56,1.39467334002591,NA,2016,7
10,58,1.34463857374017,NA,2016,7
10,60,1.28442608995704,NA,2016,7
10,62,1.05670314522854,NA,2016,7
10,64,1.021249344746,NA,2016,7
10,66,0.947419309541316,NA,2016,7
10,68,0.944649814240848,NA,2016,7
10,70,1.07078569704957,NA,2016,7
10,72,1.03753773075912,NA,2016,7
10,74,1.38713133308094,NA,2016,7
10,80,1.10567284945601,NA,2016,7
10,82,1.14794553719181,NA,2016,7
10,84,1.21191232679178,NA,2016,7
10,86,1.19783020259873,NA,2016,7
12,42,1.63892037768867,NA,2016,7
12,44,1.1138846211125,NA,2016,7
12,46,1.23127962263118,NA,2016,7
12,48,1.39397737737191,NA,2016,7
12,50,1.61825025952763,NA,2016,7
12,52,1.21207733314339,NA,2016,7
12,54,1.48173762366429,NA,2016,7
12,56,1.37810722494157,NA,2016,7
12,58,1.46777091376604,NA,2016,7
12,60,1.33474322972572,NA,2016,7
12,62,1.18678966274412,NA,2016,7
12,64,1.14343165487759,NA,2016,7
12,66,0.953738705131582,NA,2016,7
12,68,1.0269778381706,NA,2016,7
12,70,1.10104736338104,NA,2016,7
12,72,1.16935308718888,NA,2016,7
12,74,1.27903405982778,NA,2016,7
12,80,1.26711549221683,NA,2016,7
12,82,1.26037790180321,NA,2016,7
12,84,1.29291217695374,NA,2016,7
12,86,1.28090886723611,NA,2016,7
14,48,2.05280089543162,NA,2016,7
14,50,1.23793125032417,NA,2016,7
14,52,1.17443237093187,NA,2016,7
14,54,1.63632854258501,NA,2016,7
14,56,1.60488160002616,NA,2016,7
14,58,1.58350768268749,NA,2016,7
14,60,1.21964895292636,NA,2016,7
14,62,1.15435204807148,NA,2016,7
14,64,1.11130185425282,NA,2016,7
14,66,0.946792096540492,NA,2016,7
14,68,1.07030981242336,NA,2016,7
14,70,1.15820059612874,NA,2016,7
14,72,1.2596897372315,NA,2016,7
14,80,1.24975696168706,NA,2016,7
14,82,1.28650631515249,NA,2016,7
14,84,1.30466901999648,NA,2016,7
14,86,1.29822658338854,NA,2016,7
-20,40,0.99045346407587,NA,2016,8
-20,42,0.9510198779791,NA,2016,8
-20,48,0.679217212402444,NA,2016,8
-20,50,0.71630919721031,NA,2016,8
-20,52,0.717035620254681,NA,2016,8
-20,54,0.661776822385687,NA,2016,8
-20,56,0.659241480091725,NA,2016,8
-20,58,0.739481404899283,NA,2016,8
-20,60,0.858563412701891,NA,2016,8
-20,62,0.727761368495397,NA,2016,8
-20,64,0.806190606121596,NA,2016,8
-20,66,0.728829545018974,NA,2016,8
-20,68,0.6921508454227,NA,2016,8
-20,70,0.718838635231218,NA,2016,8
-20,72,0.766927562033137,NA,2016,8
-20,74,0.726298004108411,NA,2016,8
-20,76,0.758792684653834,NA,2016,8
-20,78,0.725527358785485,NA,2016,8
-20,80,0.744465509836819,NA,2016,8
-20,82,0.731266562219402,NA,2016,8
-20,84,0.788911018056601,NA,2016,8
-20,86,0.870532963785433,NA,2016,8
-18,40,0.912698964438988,NA,2016,8
-18,42,0.958239068989422,NA,2016,8
-18,48,0.662138016666135,NA,2016,8
-18,50,0.697304348868335,NA,2016,8
-18,52,0.667625756657225,NA,2016,8
-18,54,0.630286307895296,NA,2016,8
-18,56,0.542169892883402,NA,2016,8
-18,58,0.608550086470166,NA,2016,8
-18,60,1.06384570247479,NA,2016,8
-18,62,0.953438519850694,NA,2016,8
-18,64,0.864873192650283,NA,2016,8
-18,66,0.782408372499049,NA,2016,8
-18,68,0.754088187747131,NA,2016,8
-18,70,0.825149473066585,NA,2016,8
-18,72,0.796683856489731,NA,2016,8
-18,74,0.838885951900728,NA,2016,8
-18,76,0.813607874997361,NA,2016,8
-18,78,0.678801484713097,NA,2016,8
-18,80,0.694257974968455,NA,2016,8
-18,82,0.717745092881036,NA,2016,8
-18,84,0.749860538453478,NA,2016,8
-18,86,0.777130094587162,NA,2016,8
-16,40,0.87013399882743,NA,2016,8
-16,42,0.860817211242582,NA,2016,8
-16,44,0.845617813133142,NA,2016,8
-16,46,0.906333464667174,NA,2016,8
-16,50,0.653248317276461,NA,2016,8
-16,52,0.638857817517654,NA,2016,8
-16,54,0.670700396426142,NA,2016,8
-16,56,0.571455620624806,NA,2016,8
-16,58,0.547307689062059,NA,2016,8
-16,60,0.998290739037998,NA,2016,8
-16,62,0.960180861237843,NA,2016,8
-16,64,0.772481598417311,NA,2016,8
-16,66,0.814545324663081,NA,2016,8
-16,68,0.83914671787211,NA,2016,8
-16,70,0.815437222654033,NA,2016,8
-16,72,0.801648376709832,NA,2016,8
-16,74,0.8213852378256,NA,2016,8
-16,76,0.887074985264343,NA,2016,8
-16,78,0.714165347745128,NA,2016,8
-16,80,0.752929152920842,NA,2016,8
-16,82,0.69352337504707,NA,2016,8
-16,84,0.740600158857669,NA,2016,8
-16,86,0.813967807959485,NA,2016,8
-14,40,0.812827288413318,NA,2016,8
-14,42,0.82833207666413,NA,2016,8
-14,44,0.800557503650998,NA,2016,8
-14,46,0.681335103852118,NA,2016,8
-14,48,1.17466259538582,NA,2016,8
-14,50,0.76830465395559,NA,2016,8
-14,52,0.893594654744297,NA,2016,8
-14,54,0.805494629489225,NA,2016,8
-14,56,0.709542347760838,NA,2016,8
-14,58,0.654459405690432,NA,2016,8
-14,60,0.995559489885538,NA,2016,8
-14,62,0.938862976341051,NA,2016,8
-14,64,0.871095886116841,NA,2016,8
-14,66,0.805349968861134,NA,2016,8
-14,68,0.855301022382727,NA,2016,8
-14,70,0.814098495642878,NA,2016,8
-14,72,0.87209674554433,NA,2016,8
-14,74,0.926882201782344,NA,2016,8
-14,76,0.903614490406461,NA,2016,8
-14,78,0.786319566500043,NA,2016,8
-14,80,0.775204819573697,NA,2016,8
-14,82,0.777313040325745,NA,2016,8
-14,84,0.809924138089021,NA,2016,8
-14,86,0.818170285513324,NA,2016,8
-12,40,0.837863890035525,NA,2016,8
-12,42,0.700294895839965,NA,2016,8
-12,44,0.663832409517659,NA,2016,8
-12,46,0.665811282830196,NA,2016,8
-12,48,0.716434506309686,NA,2016,8
-12,50,0.949686298587937,NA,2016,8
-12,52,1.04950404310045,NA,2016,8
-12,54,1.00380880007434,NA,2016,8
-12,56,0.832314861607311,NA,2016,8
-12,58,0.678663632870794,NA,2016,8
-12,60,0.532129735056267,NA,2016,8
-12,62,0.947143985945437,NA,2016,8
-12,64,0.858126163980039,NA,2016,8
-12,66,0.874593205873497,NA,2016,8
-12,68,0.853612780333981,NA,2016,8
-12,70,0.955212156168155,NA,2016,8
-12,72,0.936038288765163,NA,2016,8
-12,74,1.00300122554144,NA,2016,8
-12,76,0.930337211257347,NA,2016,8
-12,78,0.810057093592955,NA,2016,8
-12,80,0.853915737037243,NA,2016,8
-12,82,0.915854887482727,NA,2016,8
-12,84,0.835295948270027,NA,2016,8
-12,86,0.833539567487214,NA,2016,8
-10,40,0.956660673543149,NA,2016,8
-10,42,0.932681709200838,NA,2016,8
-10,44,0.901773936953062,NA,2016,8
-10,46,0.816686899777768,NA,2016,8
-10,48,1.07159207693525,NA,2016,8
-10,50,1.04224914790804,NA,2016,8
-10,52,1.07488724938177,NA,2016,8
-10,54,1.25448664158957,NA,2016,8
-10,56,0.969701667569952,NA,2016,8
-10,58,0.934857522697389,NA,2016,8
-10,60,0.888448458807458,NA,2016,8
-10,62,0.950846476636925,NA,2016,8
-10,64,0.981392263184472,NA,2016,8
-10,66,0.946679815216037,NA,2016,8
-10,68,0.961738427433329,NA,2016,8
-10,70,1.00411491502217,NA,2016,8
-10,72,1.01409826664368,NA,2016,8
-10,74,0.899083095903118,NA,2016,8
-10,76,0.918236211776787,NA,2016,8
-10,78,0.901747242424063,NA,2016,8
-10,80,0.822059214772743,NA,2016,8
-10,82,0.890991151222699,NA,2016,8
-10,84,0.856336775419426,NA,2016,8
-10,86,0.828527279919194,NA,2016,8
-8,40,0.99041814080273,NA,2016,8
-8,42,0.854962415873043,NA,2016,8
-8,44,1.27952510675275,NA,2016,8
-8,46,1.26786216320704,NA,2016,8
-8,48,1.12260680621003,NA,2016,8
-8,50,1.14599343116886,NA,2016,8
-8,52,1.1766143201988,NA,2016,8
-8,54,1.27565238162822,NA,2016,8
-8,56,1.33743468743786,NA,2016,8
-8,58,1.15682308751703,NA,2016,8
-8,60,1.09274676046918,NA,2016,8
-8,62,1.0904936522419,NA,2016,8
-8,64,1.05506385075042,NA,2016,8
-8,66,0.939752288413064,NA,2016,8
-8,68,0.995993582394949,NA,2016,8
-8,70,0.873907454511258,NA,2016,8
-8,72,0.945374696472132,NA,2016,8
-8,74,0.877809886339932,NA,2016,8
-8,76,0.807195235023736,NA,2016,8
-8,78,0.833517106740625,NA,2016,8
-8,80,0.777873038330973,NA,2016,8
-8,82,0.760297991949598,NA,2016,8
-8,84,0.811802777959081,NA,2016,8
-8,86,0.835848655511615,NA,2016,8
-6,40,0.949762445904555,NA,2016,8
-6,42,1.14317857641994,NA,2016,8
-6,44,1.39658301161088,NA,2016,8
-6,46,1.40957535312621,NA,2016,8
-6,48,1.21746043246039,NA,2016,8
-6,50,1.19210514651885,NA,2016,8
-6,52,1.18947437897922,NA,2016,8
-6,54,1.27224773515547,NA,2016,8
-6,56,1.30414706710297,NA,2016,8
-6,58,1.09203990365255,NA,2016,8
-6,60,1.06706572989316,NA,2016,8
-6,62,1.07771184804138,NA,2016,8
-6,64,0.972987595451562,NA,2016,8
-6,66,0.943426423091909,NA,2016,8
-6,68,0.898969010613512,NA,2016,8
-6,70,0.704069489038693,NA,2016,8
-6,72,0.900868419118873,NA,2016,8
-6,74,0.757240517769263,NA,2016,8
-6,76,0.769159035907397,NA,2016,8
-6,78,0.664697560334852,NA,2016,8
-6,80,0.654900422633549,NA,2016,8
-6,82,0.678306643417152,NA,2016,8
-6,84,0.745736982553236,NA,2016,8
-6,86,0.8007861819639,NA,2016,8
-4,40,0.864302445217613,NA,2016,8
-4,42,0.954581897066552,NA,2016,8
-4,44,1.64147475079757,NA,2016,8
-4,46,1.35371760000211,NA,2016,8
-4,48,1.37372773886395,NA,2016,8
-4,50,1.41360961599109,NA,2016,8
-4,52,1.26187329151497,NA,2016,8
-4,54,1.47866574643619,NA,2016,8
-4,56,1.48217906260396,NA,2016,8
-4,58,1.18031977552346,NA,2016,8
-4,60,1.14447974203669,NA,2016,8
-4,62,1.07438398791497,NA,2016,8
-4,64,0.96802626669033,NA,2016,8
-4,66,0.921213592642978,NA,2016,8
-4,68,0.864983711658733,NA,2016,8
-4,70,0.691335410353691,NA,2016,8
-4,72,0.635476704196183,NA,2016,8
-4,74,0.719651256958323,NA,2016,8
-4,76,0.730132291827845,NA,2016,8
-4,78,0.742136025834682,NA,2016,8
-4,80,0.743061470999433,NA,2016,8
-4,82,0.831453805345388,NA,2016,8
-4,84,0.748284265111905,NA,2016,8
-4,86,0.757255040509726,NA,2016,8
-2,40,0.580757796674246,NA,2016,8
-2,42,1.20087999253882,NA,2016,8
-2,44,1.76838882187361,NA,2016,8
-2,46,1.82433669400605,NA,2016,8
-2,48,1.74252805219276,NA,2016,8
-2,50,1.33031419309784,NA,2016,8
-2,52,1.10646870951619,NA,2016,8
-2,54,1.02810055111271,NA,2016,8
-2,56,1.02879961711224,NA,2016,8
-2,58,0.935853005229999,NA,2016,8
-2,60,0.875597908598868,NA,2016,8
-2,62,0.824439541243124,NA,2016,8
-2,64,0.766731955254564,NA,2016,8
-2,66,0.724192859923741,NA,2016,8
-2,68,0.83147817979964,NA,2016,8
-2,70,0.786590893509194,NA,2016,8
-2,72,0.85564087517086,NA,2016,8
-2,74,0.91712809920538,NA,2016,8
-2,76,1.0118880907848,NA,2016,8
-2,78,1.05886755728473,NA,2016,8
-2,80,0.985844292874885,NA,2016,8
-2,82,0.930380796542972,NA,2016,8
-2,84,0.81477251165216,NA,2016,8
-2,86,0.767313823504474,NA,2016,8
0,42,1.1490110868122,NA,2016,8
0,44,1.23437229170581,NA,2016,8
0,46,1.22348733561274,NA,2016,8
0,48,1.00063112135609,NA,2016,8
0,50,1.18865449306819,NA,2016,8
0,52,1.05911015989893,NA,2016,8
0,54,0.975289353166163,NA,2016,8
0,56,0.872141974803188,NA,2016,8
0,58,0.799798945766143,NA,2016,8
0,60,0.833128105772252,NA,2016,8
0,62,0.817953054713065,NA,2016,8
0,64,0.880477239517996,NA,2016,8
0,66,0.900206547988225,NA,2016,8
0,68,0.93536933975154,NA,2016,8
0,70,1.00628429993079,NA,2016,8
0,72,1.09779834036464,NA,2016,8
0,74,1.09384676723284,NA,2016,8
0,76,1.10821841926878,NA,2016,8
0,78,1.09889883615117,NA,2016,8
0,80,0.960535777856239,NA,2016,8
0,82,0.872648005420509,NA,2016,8
0,84,0.822498334277969,NA,2016,8
0,86,0.816468327436396,NA,2016,8
2,44,0.961055483164326,NA,2016,8
2,46,1.0905009628738,NA,2016,8
2,48,0.841373385482645,NA,2016,8
2,50,0.771967293461785,NA,2016,8
2,52,1.07182839016287,NA,2016,8
2,54,1.06751019701589,NA,2016,8
2,56,1.06178244819204,NA,2016,8
2,58,1.0534346838879,NA,2016,8
2,60,1.07802017980779,NA,2016,8
2,62,1.00861354835839,NA,2016,8
2,64,0.978840254754576,NA,2016,8
2,66,1.00988669753222,NA,2016,8
2,68,1.01049389035231,NA,2016,8
2,70,0.981605681009911,NA,2016,8
2,72,1.23275412668166,NA,2016,8
2,74,0.938983407385621,NA,2016,8
2,76,0.863267487345604,NA,2016,8
2,78,0.759432430659491,NA,2016,8
2,80,0.76893097614055,NA,2016,8
2,82,0.751749284525392,NA,2016,8
2,84,0.723542654321038,NA,2016,8
2,86,0.689371101878664,NA,2016,8
4,48,1.35149078596594,NA,2016,8
4,50,1.22504281262303,NA,2016,8
4,52,1.60563956550573,NA,2016,8
4,54,1.46376922480949,NA,2016,8
4,56,1.11333787538725,NA,2016,8
4,58,1.02422550214141,NA,2016,8
4,60,1.04066122272536,NA,2016,8
4,62,1.14841903176653,NA,2016,8
4,64,1.12690265442989,NA,2016,8
4,66,1.11873149579745,NA,2016,8
4,68,0.951820354211047,NA,2016,8
4,70,0.832277714945777,NA,2016,8
4,72,0.779194150315297,NA,2016,8
4,74,0.876778825267976,NA,2016,8
4,76,0.838444002598564,NA,2016,8
4,78,0.548569929584908,NA,2016,8
4,80,0.704286731257544,NA,2016,8
4,82,1.08160977318756,NA,2016,8
4,84,0.703688740179503,NA,2016,8
4,86,0.691336908207465,NA,2016,8
6,48,1.81416234586843,NA,2016,8
6,50,1.23544690596183,NA,2016,8
6,52,1.48913588483007,NA,2016,8
6,54,1.32498562974875,NA,2016,8
6,56,1.13497659409799,NA,2016,8
6,58,1.00677996000282,NA,2016,8
6,60,0.908445572260246,NA,2016,8
6,62,1.04604494629101,NA,2016,8
6,64,1.16075552261925,NA,2016,8
6,66,1.11302968852329,NA,2016,8
6,68,1.00727002669833,NA,2016,8
6,70,0.843337609726388,NA,2016,8
6,72,0.834289694364758,NA,2016,8
6,74,0.957570728308464,NA,2016,8
6,76,0.911189989113632,NA,2016,8
6,78,0.736946621938985,NA,2016,8
6,80,0.849467557184688,NA,2016,8
6,82,1.22214598572045,NA,2016,8
6,84,1.22650511608556,NA,2016,8
6,86,0.935406946927629,NA,2016,8
8,50,1.48940920130444,NA,2016,8
8,52,1.5772102725188,NA,2016,8
8,54,1.42829329815883,NA,2016,8
8,56,1.19758927504662,NA,2016,8
8,58,1.04731700498958,NA,2016,8
8,60,1.00997494514631,NA,2016,8
8,62,0.912984508844126,NA,2016,8
8,64,0.9708248263018,NA,2016,8
8,66,0.930392607158604,NA,2016,8
8,68,0.991951023405384,NA,2016,8
8,70,0.963469779466055,NA,2016,8
8,72,1.05930876871555,NA,2016,8
8,74,1.25185663257016,NA,2016,8
8,76,1.26256017606887,NA,2016,8
8,78,1.0806002164871,NA,2016,8
8,80,1.05955820965116,NA,2016,8
8,82,1.13658761857979,NA,2016,8
8,84,1.35998305967445,NA,2016,8
8,86,1.5957327860017,NA,2016,8
10,42,1.9750009319927,NA,2016,8
10,44,1.02326272194696,NA,2016,8
10,46,1.05584517382891,NA,2016,8
10,48,1.72117999439377,NA,2016,8
10,50,1.54308552094881,NA,2016,8
10,52,1.58703718574914,NA,2016,8
10,54,1.43755126179707,NA,2016,8
10,56,1.25915979308849,NA,2016,8
10,58,1.09496317424321,NA,2016,8
10,60,1.20644311917659,NA,2016,8
10,62,1.0211655965649,NA,2016,8
10,64,1.01161705183139,NA,2016,8
10,66,0.921770429512399,NA,2016,8
10,68,1.00814031512814,NA,2016,8
10,70,1.05246494774648,NA,2016,8
10,72,1.12735761796288,NA,2016,8
10,74,1.17354345366738,NA,2016,8
10,80,1.253029769297,NA,2016,8
10,82,1.17834608319906,NA,2016,8
10,84,1.24184933071455,NA,2016,8
10,86,1.3320701646228,NA,2016,8
12,42,1.99366284015416,NA,2016,8
12,44,1.48839091859973,NA,2016,8
12,46,1.3639546640935,NA,2016,8
12,48,1.24366299091918,NA,2016,8
12,50,1.92606878399696,NA,2016,8
12,52,0.900209383575522,NA,2016,8
12,54,1.12359148201731,NA,2016,8
12,56,1.4103937938736,NA,2016,8
12,58,1.32685846856405,NA,2016,8
12,60,1.31560739188866,NA,2016,8
12,62,1.19065412176993,NA,2016,8
12,64,1.07604181738136,NA,2016,8
12,66,0.912957503887621,NA,2016,8
12,68,1.01267495165883,NA,2016,8
12,70,1.09777194417942,NA,2016,8
12,72,1.34410555176918,NA,2016,8
12,74,1.62244324848949,NA,2016,8
12,80,1.18115774129014,NA,2016,8
12,82,1.31482482252903,NA,2016,8
12,84,1.23294158960863,NA,2016,8
12,86,1.14616779822816,NA,2016,8
14,48,1.57473825776632,NA,2016,8
14,50,1.33414522574473,NA,2016,8
14,52,1.20689563589391,NA,2016,8
14,54,1.12289585669835,NA,2016,8
14,56,1.51288416172548,NA,2016,8
14,58,1.44672047026375,NA,2016,8
14,60,1.13393079185037,NA,2016,8
14,62,1.09332564248834,NA,2016,8
14,64,1.14829669315969,NA,2016,8
14,66,0.944803186401885,NA,2016,8
14,68,1.00322118345448,NA,2016,8
14,70,1.06828351126563,NA,2016,8
14,72,1.30575081802184,NA,2016,8
14,80,0.924985612699208,NA,2016,8
14,82,1.51004581153393,NA,2016,8
14,84,1.21765023742312,NA,2016,8
14,86,1.10267923147448,NA,2016,8
-20,40,1.02499141915943,NA,2016,9
-20,42,0.982000802823475,NA,2016,9
-20,48,0.715455375216445,NA,2016,9
-20,50,0.721865659086379,NA,2016,9
-20,52,0.680880671323932,NA,2016,9
-20,54,0.666621906890098,NA,2016,9
-20,56,0.726717136518375,NA,2016,9
-20,58,0.958760680069808,NA,2016,9
